4.209125475285169671e+00,2.304182509505699805e+00,7.604562737642589498e-01,4.144486692015210139e-01,4.752851711026619963e-01,1.277566539923949973e+00,2.558935361216729820e+00,2.319391634980989991e+00,1.539923954372619974e+00,8.136882129277569486e-01,7.186311787072240387e-01,7.224334600760460301e-01,7.186311787072240387e-01,2.813688212927760168e-01,1.787072243346010114e-01,2.775665399239540254e-01
1.330396475770929898e+00,7.484581497797360150e+00,2.907488986784140028e+00,6.784140969162999468e-01,4.140969162995590258e-01,7.268722466960350070e-01,1.422907488986780100e+00,2.577092511013220122e+00,2.612334801762110192e+00,1.462555066079300081e+00,7.753303964757709554e-01,6.475770925110130305e-01,5.726872246696039781e-01,5.682819383259910540e-01,2.599118942731279969e-01,2.466960352422910008e-01
6.165413533834589455e-01,1.541353383458649917e+00,1.392481203007520030e+01,2.571428571428569843e+00,6.165413533834589455e-01,5.864661654135340241e-01,8.195488721804510268e-01,1.330827067669170027e+00,2.812030075187970102e+00,2.436090225563909861e+00,1.022556390977440000e+00,4.285714285714289917e-01,3.984962406015040148e-01,2.932330827067670120e-01,2.932330827067670120e-01,3.759398496240600185e-01
5.840707964601770108e-01,4.424778761061949894e-01,1.716814159292040065e+00,1.314159292035400028e+01,2.849557522123889797e+00,1.132743362831859946e+00,8.938053097345129983e-01,9.734513274336280553e-01,1.592920353982300030e+00,2.743362831858410011e+00,1.575221238938049995e+00,8.230088495575219598e-01,4.690265486725659905e-01,2.566371681415929862e-01,2.566371681415929862e-01,6.814159292035399940e-01
3.333333333333329818e-01,3.981481481481479734e-01,2.870370370370369795e-01,2.342592592592589895e+00,6.814814814814810440e+00,2.398148148148150138e+00,1.648148148148149916e+00,1.027777777777779900e+00,1.462962962962959912e+00,1.907407407407410105e+00,1.574074074074069962e+00,1.231481481481480067e+00,5.833333333333330373e-01,2.129629629629629928e-01,2.129629629629629928e-01,6.851851851851850084e-01
8.367346938775509502e-01,4.081632653061220140e-01,4.693877551020410044e-01,5.510204081632650297e-01,1.693877551020410044e+00,4.530612244897960217e+00,2.551020408163270137e+00,2.510204081632649853e+00,1.408163265306120016e+00,1.795918367346940103e+00,1.183673469387759969e+00,1.775510204081629961e+00,9.387755102040820088e-01,1.224489795918369955e-01,8.163265306122449716e-02,4.081632653061220140e-01
7.600000000000000089e-01,6.999999999999999556e-01,2.999999999999999889e-01,4.799999999999999822e-01,1.639999999999999902e+00,2.879999999999999893e+00,3.020000000000000018e+00,2.779999999999999805e+00,2.020000000000000018e+00,2.379999999999999893e+00,1.719999999999999973e+00,1.540000000000000036e+00,1.040000000000000036e+00,4.600000000000000200e-01,8.000000000000000167e-02,3.400000000000000244e-01
5.689655172413790041e-01,1.000000000000000000e+00,1.534482758620689946e+00,6.724137931034479543e-01,7.413793103448279576e-01,1.620689655172409926e+00,2.155172413793100095e+00,3.362068965517240215e+00,3.068965517241379892e+00,1.948275862068969966e+00,1.103448275862070060e+00,7.586206896551720424e-01,1.034482758620689946e+00,4.827586206896550269e-01,5.689655172413790041e-01,8.448275862068970188e-01
6.578947368421049768e-01,1.210526315789469898e+00,1.157894736842109973e+00,1.131578947368419907e+00,1.631578947368419907e+00,1.526315789473680073e+00,2.473684210526319927e+00,2.105263157894739834e+00,2.815789473684210176e+00,2.578947368421049990e+00,2.026315789473680073e+00,1.500000000000000000e+00,1.105263157894740056e+00,7.368421052631579649e-01,4.473684210526320260e-01,3.684210526315789824e-01
1.692307692307689904e-01,2.461538461538460010e-01,4.615384615384620082e-01,1.276923076923079936e+00,1.738461538461540057e+00,1.538461538461540101e+00,1.984615384615380007e+00,2.307692307692310152e+00,3.307692307692310152e+00,3.200000000000000178e+00,3.553846153846150102e+00,1.600000000000000089e+00,1.215384615384619948e+00,5.230769230769229949e-01,5.538461538461539879e-01,5.076923076923079980e-01
6.973684210526319704e-01,1.973684210526319982e-01,5.131578947368420351e-01,6.973684210526319704e-01,1.434210526315790046e+00,2.171052631578950010e+00,1.684210526315790046e+00,1.894736842105259944e+00,2.381578947368419907e+00,2.592105263157889805e+00,2.868421052631580093e+00,2.394736842105260166e+00,1.355263157894740056e+00,5.789473684210529880e-01,2.631578947368419796e-01,1.500000000000000000e+00
6.103896103896100378e-01,5.714285714285709528e-01,1.688311688311689984e-01,4.155844155844160004e-01,1.051948051948049967e+00,2.142857142857140129e+00,2.779220779220779924e+00,2.389610389610389962e+00,2.090909090909089940e+00,2.675324675324679990e+00,2.883116883116879858e+00,3.246753246753249833e+00,2.116883116883120142e+00,6.883116883116879858e-01,4.155844155844160004e-01,9.870129870129870087e-01
4.400000000000000022e-01,7.840000000000000302e-01,4.319999999999999951e-01,5.999999999999999778e-01,5.280000000000000249e-01,1.080000000000000071e+00,1.520000000000000018e+00,1.872000000000000108e+00,1.631999999999999895e+00,1.447999999999999954e+00,1.671999999999999931e+00,1.719999999999999973e+00,2.744000000000000217e+00,1.552000000000000046e+00,7.359999999999999876e-01,1.399999999999999911e+00
2.760736196319020230e-01,3.987730061349690214e-01,5.705521472392639515e-01,2.822085889570549733e-01,3.803680981595090049e-01,9.325153374233130510e-01,1.202453987730059959e+00,1.423312883435579934e+00,1.490797546012269992e+00,1.226993865030669983e+00,1.073619631901840066e+00,1.159509202453989918e+00,2.177914110429449934e+00,2.490797546012270214e+00,1.000000000000000000e+00,1.411042944785279918e+00
